;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
369;6369;2017-03-07 10:16;https://instagram.com/p/BRVN9wBAy1h/;-;1.0;47.0;jaffajaffa365;52.363689;4.933276;Shit ik had er Satellite of Love onder moeten zetten  Dag 188  met nieuwslezeres @jolandawanrooy           ;47.0;2017-03-07 09:16:01;NIEUWEVLOG Jaffanews klusjeboy schotelweghalen gemeente kaasplakken jaffajaffa instadam Amsterdam 1094 indischebuurt Javastraat boysbeboys
370;6370;2018-02-11 21:10;https://instagram.com/p/BfEb-T_HxyP/;0;1.0;12.0;royalcustomgoods;;;            ;12.0;2018-02-11 20:10:52;watches jewelry goods vintage earrings necklass eye omega chinese sparkle mensjewelry womensjewelry
371;6371;2017-05-17 10:21;https://instagram.com/p/BUL8HXvjHVm/;0;0.0;51.0;pfsarnhem;51.963661;5.8933300000000015;Kwaliteitenspel met onze deelnemers van de overstaptraining.     ;51.0;2017-05-17 08:21:04;playingforsuccess vitesse gelredome overstaptraining kwaliteitenspel
372;6372;2018-02-20 08:27;https://instagram.com/p/BfaPuM5g-ft/;0;0.0;20.0;oubabags;51.5667;4.8;Happy - Colorful - Functional       ;20.0;2018-02-20 07:27:06;slowfashion handmadebag happyvibes upcycledfashion breda fannypack festivaloutfit
373;6373;2017-05-04 14:48;https://instagram.com/p/BTq8b5aBv5P/;0;1.0;44.0;vivaceagencynl;51.557869;5.089755;X @belairecherie  _______________________________________________________ - Nog 2 dagen te gaan, voor een spectaculaire beleving tijdens Belaire Chérie met o.a. SFB and many more in club Eye. Bezoek de onderstaande website en haal je kaarten snel.. - - Ticketlink:  http://www.vivaceevents.nl/ __________ Club Eye Tilburg Pieter Vreedeplein 172 Vip&Info: 06 83 56 00 41 / 06 40 24 57 90  _______________________________              ;44.0;2017-05-04 12:48:56;Clubeye Belaire BelaireChérie BlackBottleBoys tilburg brabant nederland vivaceeevents studiotilburg woohahfestival instadaily instagram tilburgsekermis pietervreedeplein
374;6374;2017-11-04 12:57;https://instagram.com/p/BbEo2qhjXD-/;+;0.0;11.0;gelderlandplein;;;*** Proef *** In de weekenden van november laten de specialisten van Huize van Wely u hun overheerlijke chocolademelk proeven én krijgt u gedurende deze dagen de cacao poeder met 20% korting. Komt u ook langs om te proeven? Zij ontvangen u graag! @huizevanwely      ;11.0;2017-11-04 11:57:50;cacao chocolademelk gelderlandplein amsterdam zuidas zuid
375;6375;2017-10-15 22:42;https://instagram.com/p/BaSFA9ngHAZ/;0;0.0;19.0;anke_vlie;;; in vroege ochtend op ;19.0;2017-10-15 20:42:39;gras Vlieland
377;6377;2017-06-09 08:00;https://instagram.com/p/BVG6XUgh6Bj/;0;4.0;87.0;maison_et_moi;51.53241;4.45787;Geen zonnetje buiten? Dan halen we hem in huis!  met Wallpaint English Yellow van Annie Sloan.          ;87.0;2017-06-09 06:00:58;maisonetmoi roosendaal anniesloan chalkpaint woontrends2017 wooninspiratie vervenzonderschuren hkliving bepurehome vtwonen
378;6378;2017-08-15 00:51;https://instagram.com/p/BXyqcTPhkw5/;0;1.0;50.0;nonius09;52.083302;5.13333;         ;50.0;2017-08-14 22:51:12;Sony Xperia z5premium streetphotography igers life_in_utrecht Utrecht summer picoftheday
379;6379;2018-01-16 06:55;https://instagram.com/p/Bd_9bWTFEXX/;-;6.0;77.0;navigating_a_sea_of_beauty;28.116699;-15.4333;What’s a Dutch ship without ?! During long voyages it’s not always possible to get the stuff you want. In this case we ran out of cheese. Half of the crew are Dutchmen and not single slice of  on board. Unbelievable but true. () Luckily we took bunkers in , and although it was not possible to go to a supermarket... guess what?! A Dutch ship behind us (just casting off in this picture) took bunkers as well. They were so kind to share some of their cheese. Cheese never tasted so good! Many thanks  :)              ;77.0;2018-01-16 05:55:35;cheese Gouda facepalm LasPalmasdeGranCanaria mvEendracht cheeseheads brotherhoodofthesea survivalofthedutchmen unity eendracht victuals kaas almostmutiny panic ships shipping travelblog maritimetravelblog sailorslife
380;6380;2017-09-06 21:29;https://instagram.com/p/BYthrPzlE3v/;+;0.0;31.0;hetkunstlaboratorium;52.083302;5.13333;Zo fijn om elke woensdag te zien wat kinderen maken met de enorme hoeveelheid kosteloos materiaal dat we hebben staan. Deze kinderen waren heerlijke symmetrische composities aan het maken. En ondertussen kletsen over van alles, om er vervolgens achter te komen: 'He dat lijkt wel zo'n voelmatje!' Genieten! . .                     ;31.0;2017-09-06 19:29:47;maker kosteloosmateriaal openatelier kinderkunst creatief ontdekken experiment kidsart creating learningbydoing teacherlife reggioemilia wastematerial color makerkids creativity artsandcrafts hetkunstlaboratorium professorloep speeltuinbankaplein utrecht
382;6382;2018-03-22 13:20;https://instagram.com/p/Bgn_5VHBjqa/;+;0.0;20.0;intratuinpijnacker;;;POTGRONDWEEKEND | Ook dit weekend staat de potgrond drive-in er weer, hebben we het blotevoetenpad weer uitgezet, zijn er leuke workshops voor kids én is het oppotten gratis en voor niks! Kom je ook langs?           ;20.0;2018-03-22 12:20:12;intratuin intratuinpijnacker pijnacker potgrond potgrondactie voorjaar lente tuin tuinieren drivein
383;6383;2018-01-29 17:18;https://instagram.com/p/BeijFFUH4xQ/;0;61.0;2262.0;epipha_ny;52.3731;4.8922;Amsterdam.  __________________________________                    # # #     ;2262.0;2018-01-29 16:18:47;tasteintravel iamsterdam visitamsterdam amsterdamworld super_holland cbviews watchthisinstagood exklusive_shot wonderfulworld travelandleisure world_shotz rainydaysandmondays travelerinamsterdam netherlands iloveholland amsterdamcity gingerbreadhouse postcardsfromtheworld postcardplaces Амстердам amsterdã cityscape verytandc guardiancities
384;6384;2018-03-23 11:00;https://instagram.com/p/BgqV5sngi1d/;0;0.0;18.0;nijmegenbusiness;;;Op zijn vijfentwintigste kwam Arno Rovers terecht bij Baeten Elektro in Nijmegen en groeide snel door tot directeur. Later werd hij eigenaar van het elektrotechnisch bedrijf dat ruim negentig jaar een begrip was bij woningstichtingen en instellingen in onder andere het onderwijs.  In maart 2017 bundelde hij zijn krachten met @hoppenbrouwers_techniek om als vestigingsleider in Nijmegen te werken onder de vlag van het succesvolle installatiebedrijf, dat dit jaar haar honderdste verjaardag viert. In editie 2 van Nijmegen Business kijkt Arno terug op een enerverend jaar.             ;18.0;2018-03-23 10:00:20;hoppenbrouwers techniek industrie nijmegenbusiness nijmegen automatisering domotica werktuigbouw duurzaam dak beveiliging installatie
385;6385;2017-10-28 12:15;https://instagram.com/p/Baybhy7h74A/;+;0.0;22.0;hocuspocuszoetwaren;;;Spooky  Maar erg lekker.           ;22.0;2017-10-28 10:15:04;hocuspocuszoetwaren zoetwaren oudewater chocolade chocolate feest halloween
386;6386;2018-02-10 19:28;https://instagram.com/p/BfBreoYnEAJ/;0;2.0;30.0;chiostardust;51.36666500000001;6.166667;Ondertussen in Venlo... . . .        ;30.0;2018-02-10 18:28:38;venlo carnaval carnaval2018 weekendjeweg costume squadgoals flawlessmakeup iwokeuikethis
387;6387;2017-12-22 22:59;https://instagram.com/p/BdBT1QnFoQR/;0;9.0;80.0;jaccoottenmooiebloemen;;;Hands of a florist !!!!     ;80.0;2017-12-22 21:59:13;jaccoottenmooiebloemen christmasdecor flowers hands nijmegen
389;6389;2017-03-28 20:19;https://instagram.com/p/BSMQ4iaFRnN/;+;1.0;24.0;wijzijnantianti;50.963585;5.498492;   - van @kbrgs - leuke  van  10/03 bij  in  , @youngofficemaastricht bracht  inspiratie, @jneelen deelde de deuntjes uit -                ;24.0;2017-03-28 18:19:45;rodeduivels tousensemble fellaini krabbels krabbelbabbel cafemeng genk antianti babbel bierviltje schets tekening culturesmugglers limburg cultuur creatief kunst belgium tekenen bonnefantenmuseum
390;6390;2017-03-19 17:09;https://instagram.com/p/BR021m0jHhr/;0;14.0;24.0;emmyreinsma;;;Auwwww....Middagje eerste hulp met @aronreinsma        ;24.0;2017-03-19 16:09:38;pijn vingerstussendedeur nagel nageluitnagelbed pijnlijk troost care takecare health nieuwegein ziekenhuis
391;6391;2017-04-07 20:38;https://instagram.com/p/BSmC7S6hTVh/;0;0.0;25.0;bartjuh80;51.585449;3.746280000000001;     ;25.0;2017-04-07 18:38:03;work wissenkerke zeeland tphzeelandia kva theater
393;6393;2018-02-11 08:05;https://instagram.com/p/BfDCFSAFYei/;0;2.0;36.0;richard_weug_fotografie;52.474998;6.6681;Engbertsdijksvenen                                ;36.0;2018-02-11 07:05:23;nederland overijssel twente kloosterhaar vriezenveen engbertsdijksvenen natuur nature landschap netherlands landscape landschaft dutch_connextion ig_nederland wonderful_holland bestnatureshot instanetherlands holland igholland canon canon6d canonphoto canonphotography eos6d wonderful_places winter instaphoto ig_europe ig_twente staatsbosbeheer
394;6394;2017-09-06 12:22;https://instagram.com/p/BYsjAJ0AkAj/;+;0.0;29.0;benikhip.nl;;;  Theresia blogde over onze mooie nieuwe knuffels van Alimrose We moesten er even op wachten maar de collectie is verder uitgebreid               ;29.0;2017-09-06 10:22:09;repost knuffels knuffel pop cadeautje kraamcadeau feestdagen tip blog theresiaschoice alimrose webshop beuningen benikhip
395;6395;2017-03-10 21:46;https://instagram.com/p/BReLUZhFJRQ/;0;1.0;34.0;paulberer;51.734699;3.8447;GTIF..! Forbidden fruit.                   ;34.0;2017-03-10 20:46:04;beer bier birra cerveza cerveja piwo instabeer beergram craft craftbeer artisan belgiumbeer nofilter xperiaxz scharendijke zeeland holland netherlands netherlandssecond
396;6396;2017-07-02 15:17;https://instagram.com/p/BWC6ofDFpNK/;+;0.0;18.0;geluksweekend073;;;Terugblik op geluk, in de spiegelzaal van Willem Twee.    ;18.0;2017-07-02 13:17:44;vroeger herinneringen geluk denbosch
397;6397;2017-09-13 17:39;https://instagram.com/p/BY_I6npFZiS/;+;0.0;39.0;blauwdruk024;51.853714;5.847237000000002;Er zijn er maar weinigen die wereldwijd zalen ondersteboven draaien, een digger's heaven van een winkel runnen en met een van de invloedrijkste en beste hedendaagse labels plaat na plaat raak schieten. Meet Tako, verantwoordelijk voor Music From Memory en RedlightRecords Amsterdam en een van de meest kundige en enthousiaste DJs van Nederland. Verwacht party anthems en onverwachte platen uit alle uithoeken van de wereld, met energie en lef gebracht. 7 oktober in Brebl!       ;39.0;2017-09-13 15:39:46;linkinbio tako musicfrommemory redlightradio redlighrecords sombrerogalaxy blauwdruk
398;6398;2017-01-16 19:29;https://instagram.com/p/BPVdlRFB1OY/;0;0.0;24.0;michelalberding;52.599998;4.7;Wandelen in de sneeuw en kou wij hebben de juiste moonboots en berg/wandelschoenen bij www.sporthuishelling.nl      #;24.0;2017-01-16 18:29:42;heiloo zaandam alkmaar castricum egmond egmondaanzee assendelft oostzaan westzaan salomon lowa wandelschoenen wandelen wandeling olang
399;6399;2018-03-09 13:36;https://instagram.com/p/BgGksPblJka/;0;2.0;35.0;kzub3;51.450001;5.46667;Music is on vacation            ;35.0;2018-03-09 12:36:55;photography filmphotography travel travelphotography blackandwhitephotography fomapan eindhoven netherlands kzubfilmphoto
400;6400;2018-03-28 13:55;https://instagram.com/p/Bg3bC2Kl6iM/;0;0.0;17.0;marjolein_illustraties;;;Illustration for the Ombudsman of Amsterdam             ;17.0;2018-03-28 11:55:24;illustration illustrations illustrator drawing drawings amsterdam peoplestories verhalen verhaal gemeente nederland maatschappelijk overheid politiek
402;6402;2018-03-01 10:30;https://instagram.com/p/Bfxo-wOlXjK/;0;0.0;19.0;maaspoortvenlo;51.370392;6.1679;Afgelopen week is 'Vele hemels boven de zevende' in première gegaan! De voorstelling wordt bekroond met sterren • Donderdag 29 maart in De Maaspoort. Tickets: www.maaspoort.nl    ;19.0;2018-03-01 09:30:21;fotografie raymondvanolphen toneel theater
403;6403;2017-10-25 18:50;https://instagram.com/p/BaraXZUnZs9/;0;0.0;22.0;vmd3;45.46670200000001;9.2; of   at   from       ;22.0;2017-10-25 16:50:13;breathtakingviews milano skyline sunset nofilter here now torre rai allianz generali citylife
406;6406;2017-11-10 20:34;https://instagram.com/p/BbU563ah1PD/;0;0.0;139.0;fletiomare;;;Geef jij onze Grote @Clubactie ook nog een push?! Ieder lot telt en is hard nodig in het realiseren van ons 'Fletiomare Pannaveldje', het minihockeyveld voor onze jeugd, een heel harde push voor het pannaveld!  Heel veel lotenboekjes zijn nog niet ingeleverd en dit is ècht het laatste weekend dat je dat kan doen, snor dat ding dus snel op en lever 'em dit weekend in op de club.  Een digitale push is ook zeker welkom, koop je loten digitaal via http://bit.ly/Fletiomare-online-loten-panna-veldje-grote-clubactie (Ook in de bio)         ;139.0;2017-11-10 19:34:48;fletiomare fletiopanna clubactie hockey fieldhockey panna leidscherijn utrecht
408;6408;2017-12-11 14:14;https://instagram.com/p/BckDGAVlJY7/;0;0.0;142.0;travelactivenl;;;Vanaf ons kantoor in Venray wensen wij jou veel sneeuwpret toe!   ;142.0;2017-12-11 13:14:58;pauze sneeuw travelactive
409;6409;2017-09-18 01:36;https://instagram.com/p/BZKSsBJAWDX/;+;2.0;38.0;photovisser;;;The beauty of this picture discribes perfectly how my day and date was  . .                #        #;38.0;2017-09-17 23:36:48;Zandvoort zand sand instazandvoort night instanetherlands uwn_holland super_holland bestofnetherlands dutch_connextion date ferriswheel reuzenrad reuzenrad wanderlust wander Holland Dutch photography sonyxperia lifeofaphotographer
411;6411;2017-09-18 21:28;https://instagram.com/p/BZMbDX2nS3h/;0;0.0;9.0;studiokeck;;;Wil jij een professioneel vormgeven cv voor weinig geld? Kies een van de drie ontwerpen en stuur mij een email. studiokeck@gmail.com            ;9.0;2017-09-18 19:28:22;groningen design vormgeving newjob cv resume zzp youngcapital indeed findajobyoulove findajob
412;6412;2017-10-29 21:07;https://instagram.com/p/Ba2ELGRDQ3e/;+;1.0;68.0;monsieurvegan;51.916698;4.5;Pure love                                  ;68.0;2017-10-29 20:07:57;vegan vegans rotterdam chefstalk culinaireinspiratie copywriter tekstschrijver loveanimals plantbased traveling travel reizen traveljunkie wanderlust govegan whatveganseat homemade healthy healthyfood cooking veganlife vegansofig eatclean ravioli pasta whitewine parsnip truffel chantarelle chefstalk culinaireinspiratie chefsofig
413;6413;2017-03-30 15:47;https://instagram.com/p/BSQ7UZIA74H/;0;0.0;20.0;bodylife_massages;52.084457;5.12291;Ben jij een gepassioneerde leerkracht op gebied van massages? Hoe zou jij het vinden om je vaardigheden te doceren binnen een unieke locatie in een historische werfkelder aan de Oudegracht te Utrecht? Bij interesse kan je jou CV en motivatie brief sturen naar: alexvandebilt@me.com # massagedocent  ;20.0;2017-03-30 13:47:31;vacature massagetherapy massage
414;6414;2018-03-19 18:06;https://instagram.com/p/Bggzc5kD2vh/;0;0.0;9.0;team_cda_maassluis;;;Voor een zorgzame stad  Zorg dichtbij, betaalbaar en persoonlijk         ;9.0;2018-03-19 17:06:09;TeamCDAMaassluis maassluis gr18 gemeenteraad zorg dichtbij betaalbaar persoonlijk
415;6415;2017-08-20 20:33;https://instagram.com/p/BYBpxgEDUMD/;+;2.0;46.0;font_wordart;52.450001;4.83333;I'm in love with these  Selma Emiliya moge Allah je altijd gelukkig houden.  Bestellen kan via een privé bericht                       ;46.0;2017-08-20 18:33:58;fontwordart omdathetkan uniek persoonlijk whatsinaname Selma Emiliya unicorn Turks Nederlands kızım mybaby dochter newborn pembe pink roze babyontheway smallbusiness zaandam musthave instashop
416;6416;2018-01-25 08:14;https://instagram.com/p/BeXRmdGlZFn/;0;0.0;13.0;parteon_wonen;;;Heb je een vraag over jouw huurwoning? En wil je daarover even ‘live’ iemand spreken? Loop dan vanavond eens binnen op onze Parteon Woonavond, dé inloopavond voor jouw vragen over jouw huurwoning. We helpen je graag op weg . Marktstraat 52 Wormerveer 18.00-20.00 uur, zonder afspraak.      ;13.0;2018-01-25 07:14:24;woonavond huurwoning corporatie wormerveer inloopavond zonderafspraak
417;6417;2017-01-10 13:03;https://instagram.com/p/BPFUkn7jQZK/;0;2.0;8.0;maartjetraint;;;Voornamelijk.   ;8.0;2017-01-10 12:03:07;hema osdorperplein amsterdam
418;6418;2018-08-11 23:59;https://instagram.com/p/BmWsVD9joJG/;0;1.0;16.0;mr.k.re17;;;Copy  #                    ;16.0;2018-08-11 21:59:52;mr mister carre mrsquare mrcarré modernist copyme cloned iam acopy to one other guy in this planet world andyou thatisthequestion liveyourlife
419;6419;2017-05-31 20:34;https://instagram.com/p/BUxFaojgScj/;+;0.0;60.0;angelinedobberfotografie;52.21670200000001;5.96667;Vandaag hielp lieve Lilian @welcometoliliansworld mij met haar geweldige kids en @francisvlieger bij een shoot op Paleis Het Loo. Wat was het weer een feest! Heel erg bedankt meiden!                             ;60.0;2017-05-31 18:34:14;angelinedobberfotografie zomaareendag reportage dayinthelife lovemyjob leukwerk candidchildhood childhoodunplugged kinderfotografie kidsphotography apeldoorn letthekids our_everyday_moments familiefotografie lifestylephotography lifestylefotografie dearphotographer kidsforreal littleandbrave childphotography dutch_connextion bnw_kids_ fotograafapeldoorn dankbaar mijnfavorietefamilie lovethisfamily
421;6421;2017-10-15 22:06;https://instagram.com/p/BaSA38GDzL4/;+;0.0;12.0;remu33;52.37280300000001;4.900171;Ze zijn er vroeg bij dit jaar in  !              ;12.0;2017-10-15 20:06:28;Amsterdam lichtjes Bijenkorf sunday zondag sfeervol welwatvroeg Damrak Dam december kerst bel city Netherlands Holland
422;6422;2017-12-16 13:02;https://instagram.com/p/Bcwy0r1nS5f/;0;2.0;653.0;mysterystarz;51.916698;4.5;Beauty @diana_yjy                  ;653.0;2017-12-16 12:02:56;mua makeup makeuplook manmakeupartist rotterdam beauty model smokeyeye blacksmokey hudabeauty hudabeautydesertdusk anastasiabeverlyhills glowkit kryolan maccosmetics kikomakeupmilano
423;6423;2017-11-27 13:38;https://instagram.com/p/Bb_7wObFGnE/;+;7.0;134.0;marijkeniquetbouma;;;Maasvlakte, zondag 26-11-2017. Harde wind, fris, mooie wolken en een zonnetje. Perfect weer voor fotografie.                             ;134.0;2017-11-27 12:38:10;maasvlakte madeinholland ig_holland holland_photolovers dutch_connextion mooinederland mooistefotovannederland fav_skies gf_skies bestofnetherlands wonderful_holland super_holland beach clouds sunshine jacobsladders reflection water watercolor sunny beaitiful sunday november 2017 view picture enjoy geocaching
424;6424;2017-05-06 17:48;https://instagram.com/p/BTwahxOABRW/;0;0.0;45.0;pccmdonkers;;;Volgende project. Side table / bijzettafel in acrylverf. Uit losse hand. Free Hand. Schildercursus 2017 Artiest: ik !                   ;45.0;2017-05-06 15:48:05;sidetable freehand mexican besttrots zelfaftrekkerij paintingart schilder beginner apprentice showoff cursus theseasonartclass almere artifarti pauldonkers veelhashtags actor theatre actorlife
425;6425;2018-03-01 17:57;https://instagram.com/p/BfycK1XFOZ_/;0;2.0;42.0;flavianamba;52.5;6.08333;Frozen canal and feeling temperature of -17°C           ;42.0;2018-03-01 16:57:38;zwolle zwollecity netherlands frozencanal freezing canal snow cold mywelcomebacktozwolle
426;6426;2018-08-15 23:52;https://instagram.com/p/Bmg-qbpBrjD/;0;0.0;21.0;photographsbychriss;51.649937;5.046302;    ;21.0;2018-08-15 21:52:29;efteling netherlands struckture architecture funplace
428;6428;2018-08-08 06:54;https://instagram.com/p/BmNInf6BYQe/;0;3.0;146.0;texel_tim;53.175022;4.871036;Wird Zeit die Hunde beim Sonnenaufgang auf Texel flitzen zu lassen! • • • • • •                               @dekoogtexel_ @texelstock.nl @texel  @tijdvoortexel @texelvakantiekrant;146.0;2018-08-08 04:54:39;texelvakantiekrant naturephotography clouds nature photooftheday photography lighthouse sea meerweh silence strandliebe beach bleibenodergehen salzaufderhaut visitholland skydivevakantiekrant anker meer holland dünen besteswetter kaiserwetter seelebaumelnlassen lieblingsort mitfreundenumdiewelt mitfreundenunterwegs tijdvoortexel sungoesup texeltim sunrise
429;6429;2018-06-15 16:40;https://instagram.com/p/BkDIsYMHDoU/;0;0.0;65.0;stadsfotograaf_breda;51.5667;4.8;Een van de oude beelden op de Nieuwe Haagpoortbrug | these statues were brought out of storage to be placed on their original location.                               ;65.0;2018-06-15 14:40:07;stadsfotograafbreda instabest instalike instadaily ig_daily ig_netherlands picoftheday photooftheday fotovandedag ilovebreda breda bredabruist brabant brabantbruist netherlands visitbrabant igers onsbrabant instanetherlands xploreyourhood inbreda canonnederland indebuurtbreda onsbreda liveforthestory haagpoort statue art
430;6430;2017-07-13 18:55;https://instagram.com/p/BWfoSi5Aw1c/;+;0.0;271.0;girlslove2run;;;NK atletiek is dit jaar in Utrecht! De aftrap met polsstokhoogspringen is NU op Vredenburg plein, vanaf morgen op de baan van Maarschalkerweerd      ;271.0;2017-07-13 16:55:26;nkatletiek2017 gl2r team checkinstagramstories voormeeeeer
431;6431;2017-06-14 16:58;https://instagram.com/p/BVUvz9uDOch/;0;0.0;22.0;juffrouw_jansen_amsterdam;52.373505;4.898014;Sale has started! Up to 30% off on selected items         ;22.0;2017-06-14 14:58:07;juffrouwjansen amsterdam sale started selecteditems discover shoponline s17 favorite
432;6432;2017-02-06 09:36;https://instagram.com/p/BQKeXwAA-gq/;0;1.0;58.0;beaujean_vacances;50.810577;5.940976;Villa Viva is een luxe 18 tot 20-persoons vakantiewoning aan de rand van het pittoreske dorpje Wahlwiller en maakt onderdeel uit van een monumentale carréhoeve. Ook restaurant Viva Lanterne is erin gevestigd.  https://www.geuldal.com/vakantiehuizen-limburg/zuid-limburg/vakantiehuis-wittem-zuid-limburg-20-personen-3-VIV                     ;58.0;2017-02-06 08:36:21;VillaViva VivaLanterne beaujeanvacances zooobijzonder datwehetwillendelen limburg vakantiehuis vakantiewoning bijzonderevakantiehuizen wittem natuur geuldal voerstreek beaujean heuvelland interior design interiordesign modern
433;6433;2018-07-17 06:26;https://instagram.com/p/BlUb78lnaZK/;+;4.0;45.0;tessavandendolder;51.907082;4.488462;Morning  My task: voor iedereen koffie halen als ze die vitrine ‘even’ opbouwen. En dat laatste lampje toch nét even te draaien. Ware liefde.            ;45.0;2018-07-17 04:26:45;goldenoldie memorylane gelukkighebbenwedefotosnog nhow thisisnhow afrika010 wereldmuseum coffeelover t coffeeholic coffeebreak
434;6434;2018-05-24 18:02;https://instagram.com/p/BjKonXoA_2F/;+;2.0;32.0;nanuschka_rose;51.8433;5.8611;          ;32.0;2018-05-24 16:02:21;tbt nijmegencity nimma myhometown niceview waalkade loveit nijmegen gemeentenijmegen 024
435;6435;2018-02-01 09:56;https://instagram.com/p/Bepe3GcBzDl/;0;1.0;169.0;chiorotterdam;;;Volgend jaar zijn er 3 EK's (Springen, Dressuur en Para-Dressuur), we hebben in het verleden vaker EK's georganiseerd. Bijvoorbeeld in 1959 het Europees Kampioenschap Springen voor Dames. Dit billboard stond toen op het Marconiplein in Rotterdam.               ;169.0;2018-02-01 08:56:36;EK europeeskampioenschap TBT throwbackthursday paardensport springen rotterdam kralingesbos marconiplein jumping kampioenschap paarden horses horselover horstagram
436;6436;2017-01-11 19:41;https://instagram.com/p/BPInAfThyJs/;0;6.0;92.0;moonshinersband;53.213989;6.5759979999999985;"Obrigado por todo o carinho que nos têm dado a distância. Têm-nos aquecido a alma apesar de todo este frio. Bem instalados no Bud Gett Hostels preparamos a lista de concertos para esta noite. Best Youth, The Gift, Holy Nothing, WE BLESS THIS MESS, Sam Alone e Batida Apresenta: The Almost Perfect Dj, a quem desejamos bom concerto, estarão certamente entre as nossas opções. O nosso acontece amanha no Podium De Spieghel as 23:45, 22:45 em Portugal. ""Keep me riding like a song, Songrider""            ";92.0;2017-01-11 18:41:56;ESNS17 Eurosonic2017 Whyportugal Countryfocus moonshinersonic17 moonshiners pizzarte susiefilipe vitorhugo gamblinsam miguelleitao
438;6438;2018-01-24 06:41;https://instagram.com/p/BeUiIjoHpAn/;0;1.0;27.0;bandsp11;51.583302;6.01667;                  ;27.0;2018-01-24 05:41:09;band sp11 coverband kwaliteit feest evenement bruiloft bedrijfsfeest danceclassics pop soul jazz top betaalbaar blazerssectie denbosch bandpractice sp11studio
439;6439;2018-03-01 21:58;https://instagram.com/p/Bfy3vCmDcZc/;0;0.0;93.0;dutchultrashooligan;;;Vitesse Arnhem ;93.0;2018-03-01 20:58:31;vitesse arnhem
440;6440;2017-03-15 15:49;https://instagram.com/p/BRqahNWD3Qu/;0;0.0;49.0;henkjanvanes;51.649033;5.0439620000000005;Klein duimpje     ;49.0;2017-03-15 14:49:46;efteling themepark noordbrabant kaatsheuvel visitbrabant
441;6441;2017-10-29 08:48;https://instagram.com/p/Ba0vlPMDQl9/;0;0.0;7.0;mediamarkt_almere;;;Vandaag alweer de laatste dag van Gekkenhuis. Profiteer van de vele scherpe aanbiedingen zoals  van . ;7.0;2017-10-29 07:48:47;Chromebooks Acer almere
442;6442;2017-08-12 15:10;https://instagram.com/p/BXseZh_heYR/;+;2.0;96.0;folkconceptstore;53.216042;6.56438;De laatste @pikaplant alweer! Gelukkig komen er gauw weer nieuwe aan! Ze zijn ook wel erg tof! Heb jij al zon mooie zelfvoorzienende plant thuis?? . . . .        ;96.0;2017-08-12 13:10:31;groningen groningercity greeninterior pikaplant interiordesign conceptstore urbanjungle weloveit
443;6443;2017-11-30 18:41;https://instagram.com/p/BcIM4UBllrG/;0;8.0;151.0;teunengijsopreis;52.30909000000001;4.76394;Off we go!! Prague here we come!!                   ;151.0;2017-11-30 17:41:45;schiphol amsterdam herewego again prague tsjechie eropuit travel christmas citytrip familytravel travelwithkids easyjet fly byebye boysmom vliegtuigspotten orange
444;6444;2017-10-21 15:49;https://instagram.com/p/BagyjlYDBxa/;0;0.0;6.0;kikajon.nl;52.25;6.2;Kikajon CreActiviteiten voor diverse doelgroepen  ;6.0;2017-10-21 13:49:57;nieuwstraat60 deventer
445;6445;2017-12-03 20:42;https://instagram.com/p/BcQJISrBwIS/;+;0.0;16.0;goodiesshop;;;I M O T I O N A L S  www.goodies-shop.nl  Draag de initialen van jouw loved ones dicht bij je hart.          ;16.0;2017-12-03 19:42:54;imotionals silverjewelry letternecklace hearts goodiesshop domburg zoutelande onlineshop gratisverzending
446;6446;2017-10-28 19:05;https://instagram.com/p/BazKeq9AJdl/;0;2.0;19.0;elestatravel;;; Sapori d'Inverno: wij zijn er klaar voor!            ;19.0;2017-10-28 17:05:20;italiëevenement vakantie vacanze viaggi fiere turismo netherlands olanda holland travel reizen utrecht
447;6447;2017-08-18 16:56;https://instagram.com/p/BX8HP29l1t_/;0;1.0;36.0;wannebiezz;51.993477;4.208279;  ;36.0;2017-08-18 14:56:04;Showtime Naaldwijk Feestweek
448;6448;2017-10-08 21:46;https://instagram.com/p/BZ_9EH0nPWd/;+;0.0;30.0;mrsbloony;;;BalloonBirds          ;30.0;2017-10-08 19:46:50;parade balloonart balloons balloons Leiden 3oktober optocht feest ballonkunst art
449;6449;2018-04-29 18:58;https://instagram.com/p/BiKXMKkn9eV/;+;11.0;977.0;afcadesign;;;Met afstand de beste van het seizoen  @hziyech            ;977.0;2018-04-29 16:58:41;ajax ziyech hz10 ajaaz playeroftheyear hakimziyech wijzijnajax amsterdam afcadesign photoshop wzawzdb
450;6450;2017-08-26 15:20;https://instagram.com/p/BYQip0Xhrku/;0;0.0;10.0;vandenbergaad;;;En nu eerst een Radler hebben we wel verdiend na onze fiets tocht op de mountainbike.      ;10.0;2017-08-26 13:20:22;Ghost lector 8LC radler vaassen mountainbike
451;6451;2018-06-26 14:13;https://instagram.com/p/BkfMswKApNH/;0;0.0;24.0;bartman66;52.055691;4.28929;The         ;24.0;2018-06-26 12:13:51;end parkpop loadout sitecrew work working festival lifemusic denhaag
452;6452;2017-05-06 17:45;https://instagram.com/p/BTwaM3xFzwh/;0;0.0;12.0;wilbertdekkers;51.395393;3.56949;     ;12.0;2017-05-06 15:45:14;opendag knrm Breskens rescue helicopter
